#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
####################
#	Game Rule
####################
EVTDESCmep_fellowship_events.83gandalf;As Dawn broke on the fifth day, you arrived on the fields of Helm's Deep to see Theoden leading a charge along the Deeping wall, or rather the ruins where it once stood. From your flank, Erkenbrand called for a charge and his Rohirrim joined the battle while a forest of Huorns saw to the end of any enemies who fled the field.;;;;;;;;;;;;;x
EVTOPTAmep_fellowship_events.83;A Red Dawn, Rohirrim!;;;;;;;;;;;;;x
EVTOPTBmep_fellowship_events.83;Now we must look to the East.;;;;;;;;;;;;;x
EVTOPTCmep_fellowship_events.83;Sauron's Wrath shall be fierce.;;;;;;;;;;;;;x
EVTTTLmep_fellowship_events.84;Glorious Charge of the Rohirrim;;;;;;;;;;;;;x
EVTDESCmep_fellowship_events.84denethor;The Gate has been breached by a great Ram the Orcs called Grom, which allowed them to pour into the city's lower level. As the defenders are pushed back to the second level, a great Horn sounds in the distance followed by Thousands of shimmering Riders cresting the hill. They let out a chorus of shouts and charge into the flanks of the forces of Darkness, slaughtering a great many.;;;;;;;;;;;;;x
EVTDESCmep_fellowship_events.84theoden;You crest the hills surrounding the Plains of Penethor just as Dawn breaks behind you. The Horns sound and your Riders meet you. Before your men lie a host of Orcs and Easterlings pouring into the shattered city Gate and overwhelming the defenders. You order your lines as the forces of Darkness make a disordered attempt at forming up, then you fall to encouraging your men, "Arise Riders of Rohan!";;;;;;;;;;;;;x
EVTDESCmep_fellowship_events.84gandalf;You've spent the night rallying routing wary recruits and stabilizing defenses, though the gate fell to Grom and forced you to fall back to the second level. But Dawn's light brings a sliver of hope as Horns sound in the distance, followed by thousands of Rohirrim. They form up on a hilltop and charge forward into flanks of the enemy, casting a brilliant bolt of light from the sun's reflection as they do.;;;;;;;;;;;;;x
EVTOPTAmep_fellowship_events.84;Rohan has answered our call!;;;;;;;;;;;;;x
EVTOPTBmep_fellowship_events.84;Ride for Ruin and the World's Ending!;;;;;;;;;;;;;x
EVTOPTCmep_fellowship_events.84;Hold to hope, we are not done in.;;;;;;;;;;;;;x

#Non Important Informers
EVTTTLmep_fellowship_events.9;The Ring is Found;;;;;;;;;;;;;x
EVTDESCmep_fellowship_events.9;Rumors spread wide throughout the Realm, the Grey Pilgrim has discovered the One Ring.;;;;;;;;;;;;;x
EVTOPTAmep_fellowship_events.9;It's found?!;;;;;;;;;;;;;x
EVTTTLmep_fellowship_events.91;Rumblings from Bree;;;;;;;;;;;;;x
EVTDESCmep_fellowship_events.91;Word reaches you that Dark Figures have attacked the Prancing Pony in Bree, it seems they are searching for halflings.;;;;;;;;;;;;;x
EVTOPTAmep_fellowship_events.91;This must be about the Ring!;;;;;;;;;;;;;x
EVTTTLmep_fellowship_events.911;Fellowship Formed;;;;;;;;;;;;;x
EVTDESCmep_fellowship_events.911;The streets buzz, Elrond has gathered a party of warriors in Fellowship for a secret mission.;;;;;;;;;;;;;x
EVTOPTAmep_fellowship_events.911;What could it be?;;;;;;;;;;;;;x
EVTTTLmep_fellowship_events.912;Gandalf Faced the Balrog;;;;;;;;;;;;;x
EVTDESCmep_fellowship_events.912;Deep in the Mines of Moria, the Fellowship happened upon Durin's Bane. In their flight, it appears that Gandalf sacrificed himself.;;;;;;;;;;;;;x
EVTOPTAmep_fellowship_events.912;The Wizard is dead?;;;;;;;;;;;;;x
EVTTTLmep_fellowship_events.913;Ringbearer Lost;;;;;;;;;;;;;x
EVTDESCmep_fellowship_events.913;It appears that the Ringbearer, though once captive in Gondor, has been lost in the wilderness.;;;;;;;;;;;;;x
EVTOPTAmep_fellowship_events.913;So the Ring is missing once more?;;;;;;;;;;;;;x
EVTTTLmep_fellowship_events.914;End of the Ring;;;;;;;;;;;;;x
EVTDESCmep_fellowship_events.914;The Ringbearer has entered Mount Doom, the One Ring has ben returned to its fires and Sauron destroyed.;;;;;;;;;;;;;x
EVTOPTAmep_fellowship_events.914;What?!!;;;;;;;;;;;;;x
EVTTTLmep_fellowship_events.915;War in the Shire;;;;;;;;;;;;;x
EVTDESCmep_fellowship_events.915;A small Marvel reaches you, it seems the Halflings of the Shire have taken to war, and moreover, won.;;;;;;;;;;;;;x
EVTOPTAmep_fellowship_events.915;Interesting.;;;;;;;;;;;;;x
EVTTTLmep_fellowship_events.92;Chase to Isengard;;;;;;;;;;;;;x
EVTDESCmep_fellowship_events.92;The Fellowship has broken, it appears now that 3 warriors are chasing a group of Uruks towards Isengard.;;;;;;;;;;;;;x
EVTOPTAmep_fellowship_events.92;But why?;;;;;;;;;;;;;x
EVTTTLmep_fellowship_events.921;Theoden Restored;;;;;;;;;;;;;x
EVTDESCmep_fellowship_events.921;Word reaches you of Theoden's restoration, the Rohan King rides in the saddle once more.;;;;;;;;;;;;;x
EVTOPTAmep_fellowship_events.921;What does this mean for Middle-earth?;;;;;;;;;;;;;x
EVTTTLmep_fellowship_events.922;March on Black Gate;;;;;;;;;;;;;x
EVTDESCmep_fellowship_events.922;Gondor has gathered the last strength of Men and now sets out to attack the Black Gate.;;;;;;;;;;;;;x
EVTOPTAmep_fellowship_events.922;Such desperation.;;;;;;;;;;;;;x
EVTTTLmep_fellowship_events.923;War for Gondor Begins;;;;;;;;;;;;;x
EVTDESCmep_fellowship_events.923;The Forces of Darkness have gathered their strength and now the Eye of Sauron has turned on the Lands of Gondor.;;;;;;;;;;;;;x
EVTOPTAmep_fellowship_events.923;Is this the End of Men?;;;;;;;;;;;;;x
EVTTTLmep_fellowship_events.924;Allies Wins War for Gondor;;;;;;;;;;;;;x
EVTDESCmep_fellowship_events.924;The Forces of Darkness have been crushed in the Fields outside of Minas Tirith, the Strength of Men has held.;;;;;;;;;;;;;x
EVTOPTAmep_fellowship_events.924;A moment's breath, then?;;;;;;;;;;;;;x
EVTTTLmep_fellowship_events.9241;Darkness Wins War for Gondor;;;;;;;;;;;;;x
EVTDESCmep_fellowship_events.9241;The Forces of Darkness have smashed down the Great Walls of Minas Tirith and poured into the White City.;;;;;;;;;;;;;x
EVTOPTAmep_fellowship_events.9241;The Strength of Men is all but spent.;;;;;;;;;;;;;x
EVTTTLmep_fellowship_events.925;The Last War Begins;;;;;;;;;;;;;x
EVTDESCmep_fellowship_events.925;Darkness now settles on all of Middle-earth, the Last of Men are gathered, awaiting their Doom.;;;;;;;;;;;;;x
EVTOPTAmep_fellowship_events.925;the Last Gasp of Men is drawn.;;;;;;;;;;;;;x
EVTTTLmep_fellowship_events.926;Allies Win Last War;;;;;;;;;;;;;x
EVTDESCmep_fellowship_events.926;The last remenants of Men managed to survive the overwhelming onslaught, Darkness is vanquished.;;;;;;;;;;;;;x
EVTOPTAmep_fellowship_events.926;Stunning.;;;;;;;;;;;;;x
EVTTTLmep_fellowship_events.9261;Darkness Wins Last War;;;;;;;;;;;;;x
EVTDESCmep_fellowship_events.9261;The Shadow has extinguished the last Light of Men, Middle-earth now bows to Darkness.;;;;;;;;;;;;;x
EVTOPTAmep_fellowship_events.9261;I see;;;;;;;;;;;;;x
EVTTTLmep_fellowship_events.93;The War for Rohan;;;;;;;;;;;;;x
EVTDESCmep_fellowship_events.93;Urukhai flood from the Walls of Isengard and cover the lands of Rohan.;;;;;;;;;;;;;x
EVTOPTAmep_fellowship_events.93;How will the Rohan survive?;;;;;;;;;;;;;x
EVTTTLmep_fellowship_events.931;Shire in Upheaval;;;;;;;;;;;;;x
EVTDESCmep_fellowship_events.931;Rumor arises, something... Untoward has happened in the Halfling's realm. A new figure has assumed power.;;;;;;;;;;;;;x
EVTOPTAmep_fellowship_events.931;I see;;;;;;;;;;;;;x
EVTTTLmep_fellowship_events.932;Theodred Dead;;;;;;;;;;;;;x
EVTDESCmep_fellowship_events.932;It appears that the heir of Rohan has died.;;;;;;;;;;;;;x
EVTOPTAmep_fellowship_events.932;Poor Theoden.;;;;;;;;;;;;;x
EVTTTLmep_fellowship_events.933;Rohan Retreats to Helm's Deep;;;;;;;;;;;;;x
EVTDESCmep_fellowship_events.933;In the face of the Uruk threat, Theoden has chosen to retreat of Helm's Deep.;;;;;;;;;;;;;x
EVTOPTAmep_fellowship_events.933;Will the Deeping Wall stem the flood?;;;;;;;;;;;;;x
EVTTTLmep_fellowship_events.934;Fellowship Wins War for Rohan;;;;;;;;;;;;;x
EVTDESCmep_fellowship_events.934;The Deeping Wall has stemmed the Darkness, the Rohirrim have vanquished the Evil of Isengard.;;;;;;;;;;;;;x
EVTOPTAmep_fellowship_events.934;I see;;;;;;;;;;;;;x
EVTTTLmep_fellowship_events.9341;Darkness Wins War for Rohan;;;;;;;;;;;;;x
EVTDESCmep_fellowship_events.9341;The Uruks pour over the Deeping Wall and see to the Slaughter of the Rohirrim. Darkness now rules over Rohan.;;;;;;;;;;;;;x
EVTOPTAmep_fellowship_events.9341;I see;;;;;;;;;;;;;x
EVTTTLmep_fellowship_events.94;Great Gate Breached;;;;;;;;;;;;;x
EVTDESCmep_fellowship_events.94;The Great Gate of Minas Tirith has been shattered.;;;;;;;;;;;;;x
EVTOPTAmep_fellowship_events.94;I see;;;;;;;;;;;;;x
EVTTTLmep_fellowship_events.941;Osgilliath Fallen;;;;;;;;;;;;;x
EVTDESCmep_fellowship_events.941;The last fortress before Minas Tirith has fallen to Darkness.;;;;;;;;;;;;;x
EVTOPTAmep_fellowship_events.941;I see;;;;;;;;;;;;;x
EVTTTLmep_fellowship_events.942;Deeping Wall Breached;;;;;;;;;;;;;x
EVTDESCmep_fellowship_events.942;The Deeping Wall has been destroyed in a great burst of flame.;;;;;;;;;;;;;x
EVTOPTAmep_fellowship_events.942;I see;;;;;;;;;;;;;x
EVTTTLmep_fellowship_events.943;Rohan's Glorious Charge;;;;;;;;;;;;;x
EVTDESCmep_fellowship_events.943;The Rohirrim have arrived to aid the White City with a Glorious Charge.;;;;;;;;;;;;;x
EVTOPTAmep_fellowship_events.943;I see;;;;;;;;;;;;;x

########################
#	Misc Events
########################
EVTTTLmep_misc_events.1;Ring Used in [From.Location.GetFullBaseName];;;;;;;;;;;;;x
EVTDESCmep_misc_events.1;You sense the power of the Ring has been used in [From.Location.GetFullBaseName].;;;;;;;;;;;;;x
EVTOPTAmep_misc_events.1;Bring it to me!;;;;;;;;;;;;;x
EVTTTLmep_misc_events.11;Brought to Barad-Dur;;;;;;;;;;;;;x
EVTDESCmep_misc_events.11;You've been captured and brought to the Dark One's Tower. The Ring is taken from you and united once again with Sauron. As you rot in a cell, your mind wonders.;;;;;;;;;;;;;x
EVTOPTAmep_misc_events.11;The Ring is lost!;;;;;;;;;;;;;x
EVTOPTBmep_misc_events.11;I can hear you. My Master...;;;;;;;;;;;;;x
EVTOPTCmep_misc_events.11;#Sam will Save Me;;;;;;;;;;;;;x
EVTTTLmep_misc_events.12;Ring Returned;;;;;;;;;;;;;x
EVTDESCmep_misc_events.12;You sense the power of the Ring in your realm, a Bearer has been brough to you. Soon the Ring is yours once again and you slip it on your finger.;;;;;;;;;;;;;x
EVTOPTAmep_misc_events.12;UN. LIMITED. POWER!;;;;;;;;;;;;;x
EVTTTLmep_misc_events.2;Wound from Morgul-blade;;;;;;;;;;;;;x
EVTDESCmep_misc_events.2;You been wounded by a Morgul-blade.;;;;;;;;;;;;;x
EVTOPTAmep_misc_events.2;AHHH!!!;;;;;;;;;;;;;x
EVTTTLmep_misc_events.21;Ambushed by Spiders;;;;;;;;;;;;;x
EVTDESCmep_misc_events.21;Your party has stumbled into an ambush, several of your number have been carried off and the remainder are demoralized.;;;;;;;;;;;;;x
EVTOPTAmep_misc_events.21;Damn!;;;;;;;;;;;;;x
EVTTTLmep_misc_events.3;Fly. You Fools!;;;;;;;;;;;;;x
EVTDESCmep_misc_events.3;Gandalf stimbles upon the idea to call the Eagles for aid. Shortly the Eagle King arrived and carried the Fellowship high into the sky, past the Dead Marshes, and into the Plains of Mordor, to the Crack of Doom. There Frodo drops the Ring into the fiery pit and sees it's end. Soon enough all Middle-Earth settles into peace, free from the clutches of the Dark Lord.;;;;;;;;;;;;;x
EVTOPTAmep_misc_events.3;That wasn't so tough.;;;;;;;;;;;;;x
EVTTTLmep_misc_events.31;Army of the Dead;;;;;;;;;;;;;x
EVTDESCmep_misc_events.31;The Path of the Dead was a treacherous one but you made it through and gained the allegiance of the Oathbreakers. Soon enough, you come to the port of Pelargir where the forces of Darkness stop you. You threaten them but they laugh, "You and what army?";;;;;;;;;;;;;x
EVTOPTAmep_misc_events.31;This Army!;;;;;;;;;;;;;x
EVTTTLmep_misc_events.41;Sting Received;;;;;;;;;;;;;x
EVTDESCmep_misc_events.41frodo;While recuperating in Rivendell, you meet Bilbo once again. As you talk, he gifts you his old dagger, Sting.;;;;;;;;;;;;;x
EVTDESCmep_misc_events.41sam;Discovering Gollum's treachery, you race into the Tunnel to save Frodo. As you search the darkness you find Sting.;;;;;;;;;;;;;x
EVTDESCmep_misc_events.41;While in [Root.Location.GetName] you receive Sting.;;;;;;;;;;;;;x
EVTOPTAmep_misc_events.41;It's so light.;;;;;;;;;;;;;x
EVTTTLmep_misc_events.42;Ring Found;;;;;;;;;;;;;x
EVTDESCmep_misc_events.42;You bumble through the water in shaky attempt to find your footing. As you feel around in the murky, your hand crosses a piece of metal. You take it up and, cleaning it off, discover a dazzling golden ring.;;;;;;;;;;;;;x
EVTOPTAmep_misc_events.42;A Precious find.;;;;;;;;;;;;;x
EVTTTLmep_misc_events.43;Narsil Remade;;;;;;;;;;;;;x
EVTDESCmep_misc_events.43aragorn;You reach out to Elrond while in Rivendell and return to him the Shards. He sees it to is greatest smiths and returns to you as you ready to leave the village. There he presents to you Narsil Reforged, Anduril, The Flame of the West.;;;;;;;;;;;;;x
EVTDESCmep_misc_events.43;You approach the elves with Narsil's Shards. They nod as they take them and leave you in the Gazebo. Just as you grow frustrated, the Elves reappear and present you with Anduril, the Flame of the West.;;;;;;;;;;;;;x
EVTOPTAmep_misc_events.43;My thanks, Master Elrond.;;;;;;;;;;;;;x
EVTOPTBmep_misc_events.43;A magnicient Blade.;;;;;;;;;;;;;x
EVTTTLmep_misc_events.51;Fires Spread to [Root.GetName];;;;;;;;;;;;;x
EVTDESCmep_misc_events.51;The fires of Isengard have spread to [Root.GetName], the treekeepers have been cleared away.;;;;;;;;;;;;;x
EVTOPTAmep_misc_events.51;Now the forest shall fall.;;;;;;;;;;;;;x
EVTTTLmep_misc_events.52;Elf-kind Journeying West;;;;;;;;;;;;;x
EVTDESCmep_misc_events.52;The rise of Darkness' corruption sees this land unfit to our people and filling them with unease. So the Elf-kin have begun to Journey West. Will you join them?;;;;;;;;;;;;;x
EVTOPTAmep_misc_events.52;No, I must stay!;;;;;;;;;;;;;x
EVTOPTBmep_misc_events.52;The Affairs of Men are not ours.;;;;;;;;;;;;;x
EVTTTLmep_misc_events.6;Release of the River;;;;;;;;;;;;;x
EVTDESCmep_misc_events.6;Treachery! You and the rest of the Ents smash through the outer walls of Isengard and tear at Orthanc. So, as the defenders turn fire upon you, you command the Ents to tear down the Dam. Soon after, a great torrent pours into the walls.;;;;;;;;;;;;;x
EVTOPTAmep_misc_events.6;Hold on little Hobbits!;;;;;;;;;;;;;x
EVTTTLmep_misc_events.7;Mobilization of Darkness;;;;;;;;;;;;;x
EVTDESCmep_misc_events.7isengard;The White Wizard has begun his march on the lands of the horsemen in the South. Now would be a good time to attack the forests of Lorien and bring the Downfall of the Elves.;;;;;;;;;;;;;x
EVTOPTAmep_misc_events.7;Death to the Pointy-ears!;;;;;;;;;;;;;x
EVTTTLmep_misc_events.8;Dwarven Women;;;;;;;;;;;;;x
EVTDESCmep_misc_events.8;As your party walks through the Elven forests, a group of Elves happens upon you. You've talked for a while when you show off the prized portrait of [Spouse.GetFirstName]. "Is that your brother?" The elf asks with a snarl. "That's my wife!" you shout back. "A female, how do you tell?" You bark as another elf pipes up, "I've heard Dwarf women have sparser beards." Then all the elves look at the shaven fellow in your group.;;;;;;;;;;;;;x
EVTOPTAmep_misc_events.8;No, no, he's male, just shaved. Sorry 'bout that lass.;;;;;;;;;;;;;x
EVTTTLmep_misc_events.81;Dwarven Women;;;;;;;;;;;;;x
EVTDESCAmep_misc_events.81;You happen upon a Dwarven party while on patrol. Eventually one of them shows off a portrait. You snarl, "Is that your brother?" "That's my wife!" the dwarf snaps. You look puzzled at the picture, "A female, how do you tell?" The dwarf growls and one of your party declares, "I've heard Dwarf women have sparser beards." So you look at the beardless dwarf, then the earlier dwarf exclaims "No, no, he's male, just shaved. Sorry 'bout that lass.";;;;;;;;;;;;;x
EVTDESCBmep_misc_events.81;"I'm not a lass." The elf declares indignantly, so you stare blankly. "Oh come on, it's easy to tell an elf is female. They wear dresses!" So you look to the most feminine of the elves. "Ok, she doesn't because of patrol, but most do." Then several of your party break out in shouts, "What about that fella in Rivendell, he wears a dress!" "No, that was a long coat, he had trousers on!" "Then how can ya tell from the back??";;;;;;;;;;;;;x
EVTOPTAmep_misc_events.81;I'm not a lass.;;;;;;;;;;;;;x
EVTOPTBmep_misc_events.81;Let's just continue in silence...;;;;;;;;;;;;;x
EVTTTLmep_misc_events.82;Elven Women;;;;;;;;;;;;;x
EVTDESCmep_misc_events.82;All the dwarves stare at you for several moments, so you shout "Oh come on, it's easy to tell an elf is a woman. They wear dresses!" But then they all stare at the elf-woman of your party. "Ok, she doesn't because of patrol, but most do." Then the dwarves begin to squabble, "What about that fella in Rivendell, he wears a dress!" "No, that was a long coat, he had trousers on!" "Then how can ya tell from the back??" Until the dwarf leader declares, "Let's just continue in silence.";;;;;;;;;;;;;x
EVTOPTAmep_misc_events.82;Agreed...;;;;;;;;;;;;;x
EVTTTLmep_misc_events.9;An Elf and a Dwarf, A Love Story?;;;;;;;;;;;;;x
EVTDESCmep_misc_events.9;After the final battle, you begin surveying the field to account for the lost. Among the bodies, you find an elven woman embracing a dwarf, life long gone from both. Around the pair is several corpses of Orcs, dead of awe and arrow wounds. The oddly caring pose amidst the carnage brings questions of the relationship between the two into your mind.;;;;;;;;;;;;;x
EVTOPTAmep_misc_events.9;Woefully, whatever was between them had to end in such tragedy;;;;;;;;;;;;;x
